31.7601833344,-7.15255737305e-07,0.0,-4.76837158203e-07,2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
31.9700679779,-7.15255737305e-07,0.0,-4.76837158203e-07,-2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
32.4997787476,-7.15255737305e-07,0.0,-4.76837158203e-07,0.0,-7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
32.9945068359,-7.15255737305e-07,0.0,-4.76837158203e-07,4.76837158203e-07,7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
33.5142211914,-7.15255737305e-07,0.0,-4.76837158203e-07,2.38418579102e-07,-4.76837158203e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
34.0539245605,-7.15255737305e-07,0.0,-4.76837158203e-07,0.0,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
34.6136169434,-7.15255737305e-07,0.0,-4.76837158203e-07,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
35.1982955933,-9.53674316406e-07,0.0,-7.15255737305e-07,2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
35.5481033325,-9.53674316406e-07,0.0,-7.15255737305e-07,0.0,-4.76837158203e-07,0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
36.1027984619,-9.53674316406e-07,0.0,-7.15255737305e-07,4.76837158203e-07,0.0,0.0999450683594,0.0,0.0,0.0,1.43051147461e-05,9.53674316406e-06
36.677482605,-9.53674316406e-07,0.0,-7.15255737305e-07,0.0,-4.76837158203e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
37.252166748,-9.53674316406e-07,0.0,-7.15255737305e-07,0.0,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
37.6419525146,-9.53674316406e-07,0.0,-7.15255737305e-07,0.0,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
38.171661377,-9.53674316406e-07,0.0,-7.15255737305e-07,0.0,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
38.7563400269,-9.53674316406e-07,0.0,-7.15255737305e-07,2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
38.9962081909,-9.53674316406e-07,0.0,-7.15255737305e-07,2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
39.450958252,-9.53674316406e-07,0.0,-7.15255737305e-07,7.15255737305e-07,-1.19209289551e-06,0.0999450683594,0.0,0.0,0.0,1.90734863281e-05,-9.53674316406e-06
40.0306396484,-1.19209289551e-06,0.0,-9.53674316406e-07,-2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
40.6203155518,-1.19209289551e-06,0.0,-9.53674316406e-07,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
41.2099914551,-1.19209289551e-06,0.0,-9.53674316406e-07,-2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
41.7796783447,-1.19209289551e-06,0.0,-9.53674316406e-07,-2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
42.3643569946,-1.19209289551e-06,0.0,-9.53674316406e-07,4.76837158203e-07,-7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,1.43051147461e-05,0.0
42.799118042,-1.19209289551e-06,0.0,-9.53674316406e-07,-7.15255737305e-07,-7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,0.0
43.1489257812,-1.19209289551e-06,0.0,-9.53674316406e-07,-2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
43.3088378906,-1.19209289551e-06,0.0,-9.53674316406e-07,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
43.6036758423,-1.19209289551e-06,0.0,-9.53674316406e-07,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
44.1583709717,-1.19209289551e-06,0.0,-9.53674316406e-07,-2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
44.7580413818,-1.43051147461e-06,0.0,-9.53674316406e-07,2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
45.3377227783,-1.43051147461e-06,0.0,-9.53674316406e-07,2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,-9.53674316406e-06
45.9224014282,-1.43051147461e-06,0.0,-1.19209289551e-06,-4.76837158203e-07,-7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,-4.76837158203e-06
46.5070800781,-1.43051147461e-06,0.0,-1.19209289551e-06,2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
47.1117477417,-1.43051147461e-06,0.0,-1.19209289551e-06,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,0.0
47.701423645,-1.43051147461e-06,0.0,-1.19209289551e-06,2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
48.2811050415,-1.43051147461e-06,0.0,-1.19209289551e-06,-2.38418579102e-07,-4.76837158203e-07,0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
48.8557891846,-1.43051147461e-06,0.0,-1.19209289551e-06,-2.38418579102e-07,-4.76837158203e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,-1.90734863281e-05
49.1506271362,-1.43051147461e-06,0.0,-1.19209289551e-06,9.53674316406e-07,-7.15255737305e-07,0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,4.76837158203e-06
49.5204238892,-1.66893005371e-06,0.0,-1.19209289551e-06,-2.38418579102e-07,0.0,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,4.76837158203e-06
49.8952178955,-1.66893005371e-06,0.0,-1.19209289551e-06,2.38418579102e-07,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
50.3949432373,-1.66893005371e-06,0.0,-1.19209289551e-06,0.0,-2.38418579102e-07,0.0999450683594,0.0,0.0,0.0,0.0,0.0
50.989616394,-1.66893005371e-06,0.0,-1.43051147461e-06,0.0,0.0,0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
