-8.66281890869,-7.15255737305e-07,0.0,-7.15255737305e-07,0.0,-2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
-9.1375579834,-7.15255737305e-07,0.0,-7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-9.4723739624,-7.15255737305e-07,0.0,-7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-9.89214324951,-4.76837158203e-07,0.0,-7.15255737305e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-10.2769317627,-4.76837158203e-07,0.0,-7.15255737305e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-10.706703186,-4.76837158203e-07,0.0,-7.15255737305e-07,-7.15255737305e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-2.38418579102e-05,0.0
-11.1514663696,-4.76837158203e-07,0.0,-4.76837158203e-07,-2.38418579102e-07,7.15255737305e-07,-0.099983215332,0.0,0.0,0.0,4.76837158203e-06,0.0
-11.5462646484,-4.76837158203e-07,0.0,-4.76837158203e-07,7.15255737305e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
-11.6811904907,-4.76837158203e-07,0.0,-4.76837158203e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
-12.1009597778,-4.76837158203e-07,0.0,-4.76837158203e-07,-2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-12.5207290649,-4.76837158203e-07,0.0,-4.76837158203e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-12.9554901123,-4.76837158203e-07,0.0,-4.76837158203e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-13.4202346802,-4.76837158203e-07,0.0,-4.76837158203e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
-13.919960022,-4.76837158203e-07,0.0,-4.76837158203e-07,-2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,-4.76837158203e-06
-14.379732132,-2.38418579102e-07,0.0,-4.76837158203e-07,4.76837158203e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
-14.8295040131,-2.38418579102e-07,0.0,-4.76837158203e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-15.2992458344,-2.38418579102e-07,0.0,-4.76837158203e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-15.7539958954,-2.38418579102e-07,0.0,-4.76837158203e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-16.2287349701,-2.38418579102e-07,0.0,-2.38418579102e-07,2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
-16.6884822845,-2.38418579102e-07,0.0,-2.38418579102e-07,0.0,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,0.0,4.76837158203e-06
-17.1432323456,-2.38418579102e-07,0.0,-2.38418579102e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-17.5879878998,-2.38418579102e-07,0.0,-2.38418579102e-07,4.76837158203e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-18.0527324677,-2.38418579102e-07,0.0,-2.38418579102e-07,2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,-9.53674316406e-06
-18.5324687958,-2.38418579102e-07,0.0,-2.38418579102e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-18.9672298431,0.0,0.0,-2.38418579102e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-19.4019908905,0.0,0.0,-2.38418579102e-07,4.76837158203e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-19.8967189789,0.0,0.0,-2.38418579102e-07,2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-20.316488266,0.0,0.0,-2.38418579102e-07,4.76837158203e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,4.76837158203e-06
-20.7912273407,0.0,0.0,-2.38418579102e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,0.0,4.76837158203e-06
-21.2659664154,0.0,0.0,0.0,2.38418579102e-07,-2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-21.7107219696,0.0,0.0,0.0,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-22.1804637909,0.0,0.0,0.0,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-22.6152248383,0.0,0.0,0.0,-2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-23.1149501801,0.0,0.0,0.0,-2.38418579102e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,-4.76837158203e-06
-23.5647029877,2.38418579102e-07,0.0,0.0,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,1.43051147461e-05
-24.0394420624,2.38418579102e-07,0.0,0.0,0.0,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-24.5141811371,2.38418579102e-07,0.0,0.0,-4.76837158203e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,0.0
-24.943944931,2.38418579102e-07,0.0,0.0,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-25.3887004852,2.38418579102e-07,0.0,0.0,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-25.8534450531,2.38418579102e-07,0.0,0.0,-2.38418579102e-07,-2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-26.3231868744,2.38418579102e-07,0.0,0.0,4.76837158203e-07,0.0,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,-9.53674316406e-06
-26.7779369354,2.38418579102e-07,0.0,2.38418579102e-07,0.0,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,9.53674316406e-06,0.0
-27.2376842499,2.38418579102e-07,0.0,2.38418579102e-07,2.38418579102e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,4.76837158203e-06
-27.562505722,2.38418579102e-07,0.0,2.38418579102e-07,2.38418579102e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,4.76837158203e-06
-27.8123683929,2.38418579102e-07,0.0,2.38418579102e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-28.267118454,4.76837158203e-07,0.0,2.38418579102e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-28.7018795013,4.76837158203e-07,0.0,2.38418579102e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-29.1866130829,4.76837158203e-07,0.0,2.38418579102e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,0.0,4.76837158203e-06
-29.6313686371,4.76837158203e-07,0.0,2.38418579102e-07,-9.53674316406e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,-2.86102294922e-05,0.0
-30.1061077118,4.76837158203e-07,0.0,2.38418579102e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,1.43051147461e-05,0.0
-30.550863266,4.76837158203e-07,0.0,2.38418579102e-07,-2.38418579102e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,4.76837158203e-06
-31.0355968475,4.76837158203e-07,0.0,2.38418579102e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-31.4303798676,4.76837158203e-07,0.0,2.38418579102e-07,2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-31.8951244354,4.76837158203e-07,0.0,4.76837158203e-07,2.38418579102e-07,-2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,0.0
-32.3498764038,4.76837158203e-07,0.0,4.76837158203e-07,4.76837158203e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-32.7646484375,7.15255737305e-07,0.0,4.76837158203e-07,-9.53674316406e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-1.90734863281e-05,-4.76837158203e-06
-33.1794204712,7.15255737305e-07,0.0,4.76837158203e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-1.43051147461e-05,0.0
-33.6591567993,7.15255737305e-07,0.0,4.76837158203e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,4.76837158203e-06
-34.1089096069,7.15255737305e-07,0.0,4.76837158203e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-34.5736541748,7.15255737305e-07,0.0,4.76837158203e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-35.0433959961,7.15255737305e-07,0.0,4.76837158203e-07,2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-35.4981460571,7.15255737305e-07,0.0,4.76837158203e-07,-4.76837158203e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,-1.43051147461e-05,4.76837158203e-06
-35.9878768921,7.15255737305e-07,0.0,4.76837158203e-07,-7.15255737305e-07,7.15255737305e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,4.76837158203e-06
-36.4376296997,7.15255737305e-07,0.0,4.76837158203e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-4.76837158203e-06,9.53674316406e-06
-36.907371521,7.15255737305e-07,0.0,4.76837158203e-07,-2.38418579102e-07,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,-4.76837158203e-06
-37.4070968628,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-37.9018249512,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-38.3515777588,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-38.8263168335,9.53674316406e-07,0.0,7.15255737305e-07,-4.76837158203e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-39.2710723877,9.53674316406e-07,0.0,7.15255737305e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,1.43051147461e-05
-39.7458114624,9.53674316406e-07,0.0,7.15255737305e-07,0.0,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-40.2405395508,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-40.7202758789,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-41.1700286865,9.53674316406e-07,0.0,7.15255737305e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-41.6097869873,1.19209289551e-06,0.0,9.53674316406e-07,0.0,0.0,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-42.0895233154,1.19209289551e-06,0.0,9.53674316406e-07,-7.15255737305e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,-4.76837158203e-06
-42.5942459106,1.19209289551e-06,0.0,9.53674316406e-07,2.38418579102e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,4.76837158203e-06
-43.0539932251,1.19209289551e-06,0.0,9.53674316406e-07,-7.15255737305e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,-9.53674316406e-06,4.76837158203e-06
-43.4987487793,1.19209289551e-06,0.0,9.53674316406e-07,2.38418579102e-07,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-43.9784851074,1.19209289551e-06,0.0,9.53674316406e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-44.4332351685,1.19209289551e-06,0.0,9.53674316406e-07,0.0,2.38418579102e-07,-0.0999450683594,0.0,0.0,0.0,0.0,0.0
-44.9129714966,1.19209289551e-06,0.0,9.53674316406e-07,4.76837158203e-07,4.76837158203e-07,-0.0999450683594,0.0,0.0,0.0,4.76837158203e-06,0.0
-45.3877105713,1.19209289551e-06,0.0,9.53674316406e-07,0.0,9.53674316406e-07,-0.0999450683594,0.0,0.0,0.0,0.0,1.43051147461e-05
